Nombre_origen|campo|tipo|nombre_dest
personas|id|INT|empresa1
personas|nombre|VARCHAR|empresa1
personas|apellido|VARCHAR|empresa1
personas|celular|INT|empresa1
personas|direccion|VARCHAR|empresa1
personas|edad|INT|empresa1
personas|ciudad_nacimiento|VARCHAR|empresa1
personas|f_nacimiento|DATE|empresa1
personas|ciudad_residencia|VARCHAR|empresa1
personas|id|INT|empresa2
personas|proveedor|VARCHAR|empresa2
personas|direccion|VARCHAR|empresa2
personas|id|INT|empresa3
personas|nombre|VARCHAR|empresa3
personas|direccion|VARCHAR|empresa3
personas|celular|INT|empresa3
otro|sacxc|INT|otra
